"","DATE","STATION","NAME","rain","temp"
"327",2014-06-25,"COM00080112","JOSE MARIA CORDOVA, CO",16,16.1
"328",2014-06-26,"COM00080112","JOSE MARIA CORDOVA, CO",15,16.3
"329",2014-06-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"330",2014-06-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"331",2014-06-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18
"332",2014-06-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"333",2014-07-01,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,17.3
"334",2014-07-02,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,17.6
"335",2014-07-03,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,18
"336",2014-07-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"337",2014-07-05,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,17.3
"338",2014-07-06,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.6
"339",2014-07-07,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17
"340",2014-07-08,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.8
"341",2014-07-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"342",2014-07-10,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.6
"343",2014-07-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"344",2014-07-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"345",2014-07-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"346",2014-07-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"347",2014-07-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"348",2014-07-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"349",2014-07-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"350",2014-07-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"351",2014-07-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"352",2014-07-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"353",2014-07-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"354",2014-07-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"355",2014-07-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"356",2014-07-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"357",2014-07-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"358",2014-07-26,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.6
"359",2014-07-27,"COM00080112","JOSE MARIA CORDOVA, CO",18,16.6
"360",2014-07-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"361",2014-07-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"362",2014-07-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"363",2014-07-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"364",2014-08-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"365",2014-08-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"366",2014-08-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"367",2014-08-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"368",2014-08-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"369",2014-08-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.7
"370",2014-08-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"371",2014-08-08,"COM00080112","JOSE MARIA CORDOVA, CO",18,16.3
"372",2014-08-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"373",2014-08-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"374",2014-08-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"375",2014-08-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"376",2014-08-13,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.3
"377",2014-08-14,"COM00080112","JOSE MARIA CORDOVA, CO",15,16.7
"378",2014-08-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"379",2014-08-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"380",2014-08-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"381",2014-08-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"382",2014-08-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"383",2014-08-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"384",2014-08-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"385",2014-08-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"386",2014-08-23,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.1
"387",2014-08-24,"COM00080112","JOSE MARIA CORDOVA, CO",33,16.9
"388",2014-08-25,"COM00080112","JOSE MARIA CORDOVA, CO",15,17.1
"389",2014-08-26,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.3
"390",2014-08-27,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.8
"391",2014-08-28,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.6
"392",2014-08-29,"COM00080112","JOSE MARIA CORDOVA, CO",14,17.2
"393",2014-08-30,"COM00080112","JOSE MARIA CORDOVA, CO",1,17
"394",2014-08-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.5
"395",2014-09-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"396",2014-09-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"397",2014-09-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"398",2014-09-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"399",2014-09-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"400",2014-09-06,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.2
"401",2014-09-07,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.1
"402",2014-09-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"403",2014-09-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"404",2014-09-10,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.6
"405",2014-09-11,"COM00080112","JOSE MARIA CORDOVA, CO",35.1,17
"406",2014-09-12,"COM00080112","JOSE MARIA CORDOVA, CO",24.9,16.3
"407",2014-09-13,"COM00080112","JOSE MARIA CORDOVA, CO",19.1,17.4
"408",2014-09-14,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.4
"409",2014-09-15,"COM00080112","JOSE MARIA CORDOVA, CO",22.1,16.6
"410",2014-09-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"411",2014-09-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"412",2014-09-18,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.4
"413",2014-09-19,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.1
"414",2014-09-20,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,15.9
"415",2014-09-21,"COM00080112","JOSE MARIA CORDOVA, CO",15,15.9
"416",2014-09-22,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.3
"417",2014-09-23,"COM00080112","JOSE MARIA CORDOVA, CO",14,17
"418",2014-09-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"419",2014-09-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.8
"420",2014-09-26,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,16.7
"421",2014-09-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"422",2014-09-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"423",2014-09-29,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.5
"424",2014-09-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"425",2014-10-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"426",2014-10-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"427",2014-10-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"428",2014-10-04,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.4
"429",2014-10-05,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.5
"430",2014-10-06,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.2
"431",2014-10-07,"COM00080112","JOSE MARIA CORDOVA, CO",39.9,15.9
"432",2014-10-08,"COM00080112","JOSE MARIA CORDOVA, CO",37.1,16
"433",2014-10-09,"COM00080112","JOSE MARIA CORDOVA, CO",16,15
"434",2014-10-10,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,15.2
"435",2014-10-11,"COM00080112","JOSE MARIA CORDOVA, CO",14,15.9
"436",2014-10-12,"COM00080112","JOSE MARIA CORDOVA, CO",13,15.4
"437",2014-10-13,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,16.3
"438",2014-10-14,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,16.1
"439",2014-10-15,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,16.2
"440",2014-10-16,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.4
"441",2014-10-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"442",2014-10-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,16
"443",2014-10-19,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,15.9
"444",2014-10-20,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.2
"445",2014-10-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"446",2014-10-22,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,17.1
"447",2014-10-23,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.4
"448",2014-10-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"449",2014-10-25,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.3
"450",2014-10-26,"COM00080112","JOSE MARIA CORDOVA, CO",35.1,15.2
"451",2014-10-27,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.6
"452",2014-10-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"453",2014-10-29,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.7
"454",2014-10-30,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.7
"455",2014-10-31,"COM00080112","JOSE MARIA CORDOVA, CO",16,15.5
"456",2014-11-01,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.4
"457",2014-11-02,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,16.9
"458",2014-11-03,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.8
"459",2014-11-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"460",2014-11-05,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,16.1
"461",2014-11-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"462",2014-11-07,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,16.6
"463",2014-11-08,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.8
"464",2014-11-09,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,16.1
"465",2014-11-10,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,16.2
"466",2014-11-11,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,15.8
"467",2014-11-12,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,15.3
"468",2014-11-13,"COM00080112","JOSE MARIA CORDOVA, CO",14,15.2
"469",2014-11-14,"COM00080112","JOSE MARIA CORDOVA, CO",3,15.4
"470",2014-11-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.9
"471",2014-11-16,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.4
"472",2014-11-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.4
"473",2014-11-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"474",2014-11-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"475",2014-11-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"476",2014-11-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"477",2014-11-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,16.1
"478",2014-11-23,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,17.2
"479",2014-11-24,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,17.8
"480",2014-11-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"481",2014-11-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"482",2014-11-27,"COM00080112","JOSE MARIA CORDOVA, CO",17,16.3
"483",2014-11-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"484",2014-11-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"485",2014-11-30,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.8
"486",2014-12-01,"COM00080112","JOSE MARIA CORDOVA, CO",3,18.2
"487",2014-12-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"488",2014-12-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,17
"489",2014-12-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"490",2014-12-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"491",2014-12-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"492",2014-12-07,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.9
"493",2014-12-08,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,16.2
"494",2014-12-09,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,15.8
"495",2014-12-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,14.6
"496",2014-12-11,"COM00080112","JOSE MARIA CORDOVA, CO",24.9,15.6
"497",2014-12-12,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.7
"498",2014-12-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"499",2014-12-14,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.9
"500",2014-12-15,"COM00080112","JOSE MARIA CORDOVA, CO",15,16.3
"501",2014-12-16,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.8
"502",2014-12-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"503",2014-12-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"504",2014-12-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"505",2014-12-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"506",2014-12-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"507",2014-12-22,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.9
"508",2014-12-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.1
"509",2014-12-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"510",2014-12-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"511",2014-12-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"512",2014-12-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"513",2014-12-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"514",2014-12-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"515",2014-12-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"516",2014-12-31,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.7
"517",2015-01-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"518",2015-01-02,"COM00080112","JOSE MARIA CORDOVA, CO",1,15.7
"519",2015-01-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.6
"520",2015-01-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.6
"521",2015-01-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.8
"522",2015-01-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"523",2015-01-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.3
"524",2015-01-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"525",2015-01-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"526",2015-01-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"527",2015-01-11,"COM00080112","JOSE MARIA CORDOVA, CO",1,18.1
"528",2015-01-12,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"529",2015-01-13,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.6
"530",2015-01-14,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"531",2015-01-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"532",2015-01-16,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.9
"533",2015-01-17,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.6
"534",2015-01-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.7
"535",2015-01-19,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,16.7
"536",2015-01-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,17
"537",2015-01-21,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.1
"538",2015-01-22,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.5
"539",2015-01-23,"COM00080112","JOSE MARIA CORDOVA, CO",34,15.7
"540",2015-01-24,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.7
"541",2015-01-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"542",2015-01-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"543",2015-01-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"544",2015-01-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.3
"545",2015-01-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"546",2015-01-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"547",2015-01-31,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.7
"548",2015-02-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.2
"549",2015-02-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"550",2015-02-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"551",2015-02-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.4
"552",2015-02-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"553",2015-02-06,"COM00080112","JOSE MARIA CORDOVA, CO",14,16.1
"554",2015-02-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,14.9
"555",2015-02-08,"COM00080112","JOSE MARIA CORDOVA, CO",35.1,14.4
"556",2015-02-09,"COM00080112","JOSE MARIA CORDOVA, CO",14,15.4
"557",2015-02-10,"COM00080112","JOSE MARIA CORDOVA, CO",40.9,15.3
"558",2015-02-11,"COM00080112","JOSE MARIA CORDOVA, CO",36.1,16.3
"559",2015-02-12,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"560",2015-02-13,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.6
"561",2015-02-14,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.3
"562",2015-02-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"563",2015-02-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.2
"564",2015-02-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"565",2015-02-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"566",2015-02-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"567",2015-02-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"568",2015-02-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"569",2015-02-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"570",2015-02-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"571",2015-02-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"572",2015-02-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17
"573",2015-02-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"574",2015-02-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"575",2015-02-28,"COM00080112","JOSE MARIA CORDOVA, CO",15,17.1
"576",2015-03-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"577",2015-03-02,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.2
"578",2015-03-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"579",2015-03-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"580",2015-03-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"581",2015-03-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"582",2015-03-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"583",2015-03-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"584",2015-03-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"585",2015-03-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.9
"586",2015-03-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.4
"587",2015-03-12,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18.7
"588",2015-03-13,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,17.2
"589",2015-03-14,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"590",2015-03-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"591",2015-03-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"592",2015-03-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"593",2015-03-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"594",2015-03-19,"COM00080112","JOSE MARIA CORDOVA, CO",24.9,14.7
"595",2015-03-20,"COM00080112","JOSE MARIA CORDOVA, CO",17,15.4
"596",2015-03-21,"COM00080112","JOSE MARIA CORDOVA, CO",22.1,15.4
"597",2015-03-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"598",2015-03-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"599",2015-03-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"600",2015-03-25,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.1
"601",2015-03-26,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.2
"602",2015-03-27,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,17.9
"603",2015-03-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"604",2015-03-29,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,16.7
"605",2015-03-30,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,16.1
"606",2015-03-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"607",2015-04-01,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.9
"608",2015-04-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.2
"609",2015-04-03,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,16.1
"610",2015-04-04,"COM00080112","JOSE MARIA CORDOVA, CO",2,17
"611",2015-04-05,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.7
"612",2015-04-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,17
"613",2015-04-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"614",2015-04-08,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,17.3
"615",2015-04-09,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.6
"616",2015-04-10,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,18
"617",2015-04-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"618",2015-04-12,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,17.9
"619",2015-04-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"620",2015-04-14,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.7
"621",2015-04-15,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.1
"622",2015-04-16,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,15.9
"623",2015-04-17,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,15.7
"624",2015-04-18,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.9
"625",2015-04-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"626",2015-04-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"627",2015-04-21,"COM00080112","JOSE MARIA CORDOVA, CO",50.8,16.2
"628",2015-04-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"629",2015-04-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"630",2015-04-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.7
"631",2015-04-25,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17
"632",2015-04-26,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,17.7
"633",2015-04-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,18
"634",2015-04-28,"COM00080112","JOSE MARIA CORDOVA, CO",1,18.3
"635",2015-04-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"636",2015-04-30,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.6
"637",2015-05-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"638",2015-05-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,16
"639",2015-05-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"640",2015-05-04,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.8
"641",2015-05-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"642",2015-05-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"643",2015-05-07,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,18.3
"644",2015-05-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.6
"645",2015-05-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"646",2015-05-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"647",2015-05-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"648",2015-05-12,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,18.9
"649",2015-05-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.6
"650",2015-05-14,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"651",2015-05-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"652",2015-05-16,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.8
"653",2015-05-17,"COM00080112","JOSE MARIA CORDOVA, CO",1,18.1
"654",2015-05-18,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17.8
"655",2015-05-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
